Text_ID,Sent_ID,Word_Number,Word,POS_Tag
6,319,1,You,PRP
6,319,2,could,MD
6,319,3,' ve,VB
6,319,4,put,VBN
6,319,5,an,DT
6,319,6,elephant,NN
6,319,7,in,IN
6,319,8,here,RB
6,319,9,last,JJ
6,319,10,time,NN
6,319,11,we,PRP
6,319,12,did,VBD
6,319,13,this,DT
6,319,14,.,.
6,320,1,Before,IN
6,320,2,I,PRP
6,320,3,know,VBP
6,320,4,it,PRP
6,320,5,",",","
6,320,6,you,PRP
6,320,7,' ll,MD
6,320,8,be,VB
6,320,9,all,RB
6,320,10,grown,VBN
6,320,11,up,RP
6,320,12,.,.
6,320,13,',''
6,321,1,On,IN
6,321,2,her,PRP$
6,321,3,mom,NN
6,321,4,' s,POS
6,321,5,chest,NN
6,321,6,Abby,NNP
6,321,7,then,RB
6,321,8,put,VBD
6,321,9,her,PRP$
6,321,10,head,NN
6,321,11,and,CC
6,321,12,smiled,VBD
6,321,13,.,.
7,322,1,The,DT
7,322,2,text message,NN
7,322,3,said,VBD
7,322,4,that,IN
7,322,5,Lucy Josephs,NNP
7,322,6,was,VBD
7,322,7,a,DT
7,322,8,failure,NN
7,322,9,.,.
7,323,1,It,PRP
7,323,2,said,VBD
7,323,3,she,PRP
7,323,4,was,VBD
7,323,5,ugly,JJ
7,323,6,",",","
7,323,7,had,VBD
7,323,8,no,DT
7,323,9,style,NN
7,323,10,and,CC
7,323,11,the,DT
7,323,12,world,NN
7,323,13,hated,VBD
7,323,14,her,PRP
7,323,15,.,.
7,324,1,At,IN
7,324,2,least,JJS
7,324,3,that,DT
7,324,4,was,VBD
7,324,5,what,WP
7,324,6,it,PRP
7,324,7,said,VBD
7,324,8,to,TO
7,324,9,Lucy,NNP
7,324,10,.,.
7,325,1,It,PRP
7,325,2,said,VBD
7,325,3,that,DT
7,325,4,and,CC
7,325,5,a,DT
7,325,6,whole,JJ
7,325,7,lot,NN
7,325,8,more,JJR
7,325,9,that,IN
7,325,10,she,PRP
7,325,11,was,VBD
7,325,12,struggling,VBG
7,325,13,to,TO
7,325,14,understand,VB
7,325,15,.,.
7,326,1,The,DT
7,326,2,actual,JJ
7,326,3,text,NN
7,326,4,of,IN
7,326,5,the,DT
7,326,6,note,NN
7,326,7,said,VBD
7,326,8,that,IN
7,326,9,Lucy,NNP
7,326,10,better,RBR
7,326,11,not,RB
7,326,12,show,VB
7,326,13,up,RP
7,326,14,at,IN
7,326,15,the,DT
7,326,16,party,NN
7,326,17,tonight,RB
7,326,18,",",","
7,326,19,because,IN
7,326,20,it,PRP
7,326,21,was,VBD
7,326,22,going,VBG
7,326,23,to,TO
7,326,24,be,VB
7,326,25,bad,JJ
7,326,26,enough already,RB
7,326,27,!,.
7,327,1,Lucy,NNP
7,327,2,",",","
7,327,3,who,WP
7,327,4,had,VBD
7,327,5,started,VBN
7,327,6,receiving,VBG
7,327,7,these,DT
7,327,8,messages,NNS
7,327,9,a,DT
7,327,10,few,JJ
7,327,11,weeks,NNS
7,327,12,ago,RB
7,327,13,",",","
7,327,14,tapped,VBD
7,327,15,the,DT
7,327,16,mobile,JJ
7,327,17,screen,NN
7,327,18,to,TO
7,327,19,make,VB
7,327,20,the,DT
7,327,21,message,NN
7,327,22,disappear,VB
7,327,23,from,IN
7,327,24,view,NN
7,327,25,.,.
7,328,1,She,PRP
7,328,2,only,RB
7,328,3,wished,VBD
7,328,4,it,PRP
7,328,5,was,VBD
7,328,6,as,RB
7,328,7,easy,JJ
7,328,8,to,TO
7,328,9,tap,VB
7,328,10,her,PRP$
7,328,11,heart,NN
7,328,12,and,CC
7,328,13,erase,VB
7,328,14,the,DT
7,328,15,trace,NN
7,328,16,the,DT
7,328,17,message,NN
7,328,18,had,VBD
7,328,19,left,VBN
7,328,20,there,RB
7,328,21,.,.
7,329,1,',''
7,329,2,Was,VBD
7,329,3,that,IN
7,329,4,another,DT
7,329,5,one,CD
7,329,6,of,IN
7,329,7,those,DT
7,329,8,messages,NNS
7,329,9,?,.
7,329,10,',''
7,330,1,her,PRP$
7,330,2,mom,NN
7,330,3,asked,VBD
7,330,4,",",","
7,330,5,who,WP
7,330,6,was,VBD
7,330,7,driving,VBG
7,330,8,the,DT
7,330,9,car,NN
7,330,10,.,.
7,331,1,Lucy,NNP
7,331,2,confirmed,VBD
7,331,3,her,PRP$
7,331,4,mother,NN
7,331,5,',POS
7,331,6,s,PRP$
7,331,7,suspicion,NN
7,331,8,was,VBD
7,331,9,founded,VBN
7,331,10,as,IN
7,331,11,she,PRP
7,331,12,answered,VBD
7,331,13,dejectedly,RB
7,331,14,",",","
7,331,15,',''
7,331,16,I,PRP
7,331,17,' m,VBP
7,331,18,sorry,JJ
7,331,19,to,TO
7,331,20,say,VB
7,331,21,it,PRP
7,331,22,was,VBD
7,331,23,.,.
7,331,24,',''
7,332,1,',''
7,332,2,Haven,VBP
7,332,3,' t,RB
7,332,4,you,PRP
7,332,5,reported,VBN
7,332,6,it,PRP
7,332,7,yet,RB
7,332,8,?,.
7,332,9,',''
7,333,1,asked,VBD
7,333,2,Jill,NNP
7,333,3,",",","
7,333,4,Lucy,NNP
7,333,5,' s,POS
7,333,6,older,JJR
7,333,7,sister,NN
7,333,8,who,WP
7,333,9,was,VBD
7,333,10,sitting,VBG
7,333,11,in,IN
7,333,12,the,DT
7,333,13,passenger seat,NN
7,333,14,.,.
7,334,1,',''
7,334,2,Yes,UH
7,334,3,",",","
7,334,4,',''
7,334,5,Lucy,NNP
7,334,6,replied,VBD
7,334,7,",",","
7,334,8,lying,VBG
7,334,9,through,IN
7,334,10,her,PRP$
7,334,11,teeth,NNS
7,334,12,.,.
7,335,1,That,IN
7,335,2,Lucy,NNP
7,335,3,should,MD
7,335,4,not,RB
7,335,5,let,VB
7,335,6,the,DT
7,335,7,messages,NNS
7,335,8,get,VB
7,335,9,to,TO
7,335,10,her,PRP
7,335,11,and,CC
7,335,12,that,IN
7,335,13,the,DT
7,335,14,sender,NN
7,335,15,was,VBD
7,335,16,only,RB
7,335,17,jealous,JJ
7,335,18,were,VBD
7,335,19,Lucy,NNP
7,335,20,',POS
7,335,21,s,PRP$
7,335,22,mom,NN
7,335,23,',POS
7,335,24,s,PRP$
7,335,25,arguments,NNS
7,335,26,",",","
7,335,27,in,IN
7,335,28,an,DT
7,335,29,effort,NN
7,335,30,to,TO
7,335,31,comfort,VB
7,335,32,her,PRP$
7,335,33,daughter,NN
7,335,34,.,.
7,336,1,Lucy,NNP
7,336,2,',POS
7,336,3,s,PRP$
7,336,4,mom,NN
7,336,5,suddenly,RB
7,336,6,felt,VBD
7,336,7,guilty,JJ
7,336,8,",",","
7,336,9,for,IN
7,336,10,she,PRP
7,336,11,had,VBD
7,336,12,been,VBN
7,336,13,the,DT
7,336,14,one,NN
7,336,15,to,TO
7,336,16,buy,VB
7,336,17,the,DT
7,336,18,phone,NN
7,336,19,for,IN
7,336,20,Lucy,NNP
7,336,21,just,RB
7,336,22,a,DT
7,336,23,couple,NN
7,336,24,of,IN
7,336,25,months,NNS
7,336,26,ago,RB
7,336,27,.,.
7,337,1,She,PRP
7,337,2,then,RB
7,337,3,admitted,VBD
7,337,4,her,PRP$
7,337,5,regret,NN
7,337,6,about,IN
7,337,7,the,DT
7,337,8,phone,NN
7,337,9,was,VBD
7,337,10,still,RB
7,337,11,bugging,VBG
7,337,12,her,PRP
7,337,13,out,RP
7,337,14,loud,RB
7,337,15,as,IN
7,337,16,she,PRP
7,337,17,sighed,VBD
7,337,18,",",","
7,337,19,',''
7,337,20,I,PRP
7,337,21,never,RB
7,337,22,should,MD
7,337,23,have,VB
7,337,24,given,VBN
7,337,25,you,PRP
7,337,26,that,DT
7,337,27,phone,NN
7,337,28,Lucy,NNP
7,337,29,.,.
7,337,30,',''
7,338,1,',''
7,338,2,No,UH
7,338,3,",",","
7,338,4,it,PRP
7,338,5,' s,VBZ
7,338,6,fine,JJ
7,338,7,.,.
7,339,1,I,PRP
7,339,2,love,VBP
7,339,3,it,PRP
7,339,4,",",","
7,339,5,',''
7,339,6,said,VBD
7,339,7,Lucy,NNP
7,339,8,knowing,VBG
7,339,9,that,IN
7,339,10,affording,VBG
7,339,11,the,DT
7,339,12,phone,NN
7,339,13,had,VBD
7,339,14,been,VBN
7,339,15,no,DT
7,339,16,small,JJ
7,339,17,thing,NN
7,339,18,for,IN
7,339,19,her,PRP$
7,339,20,mother,NN
7,339,21,.,.
7,340,1,It,PRP
7,340,2,had,VBD
7,340,3,been,VBN
7,340,4,nothing,NN
7,340,5,but,CC
7,340,6,trouble,NN
7,340,7,though,RB
7,340,8,.,.
7,341,1,Lucy,NNP
7,341,2,did,VBD
7,341,3,not,RB
7,341,4,know,VB
7,341,5,who,WP
7,341,6,it,PRP
7,341,7,was,VBD
7,341,8,that,DT
7,341,9,was,VBD
7,341,10,sending,VBG
7,341,11,her,PRP
7,341,12,the,DT
7,341,13,messages,NNS
7,341,14,",",","
7,341,15,and,CC
7,341,16,she,PRP
7,341,17,did,VBD
7,341,18,not,RB
7,341,19,know,VB
7,341,20,how,WRB
7,341,21,they,PRP
7,341,22,had,VBD
7,341,23,got,VBN
7,341,24,her,PRP$
7,341,25,number,NN
7,341,26,",",","
7,341,27,but,CC
7,341,28,whoever,WP
7,341,29,it,PRP
7,341,30,was,VBD
7,341,31,",",","
7,341,32,he,PRP
7,341,33,or,CC
7,341,34,she,PRP
7,341,35,had,VBD
7,341,36,slowly,RB
7,341,37,taken,VBN
7,341,38,over,RP
7,341,39,Lucy,NNP
7,341,40,',POS
7,341,41,s,PRP$
7,341,42,life,NN
7,341,43,.,.
7,342,1,She,PRP
7,342,2,was,VBD
7,342,3,getting,VBG
7,342,4,several,JJ
7,342,5,texts,NNS
7,342,6,a,DT
7,342,7,day,NN
7,342,8,now,RB
7,342,9,",",","
7,342,10,all,DT
7,342,11,of,IN
7,342,12,which,WDT
7,342,13,were,VBD
7,342,14,abusive,JJ
7,342,15,and,CC
7,342,16,hurtful,JJ
7,342,17,.,.
7,343,1,Lucy,NNP
7,343,2,wondered,VBD
7,343,3,what,WP
7,343,4,the,DT
7,343,5,person,NN
7,343,6,who,WP
7,343,7,was,VBD
7,343,8,messaging,VBG
7,343,9,her,PRP
7,343,10,might,MD
7,343,11,be,VB
7,343,12,thinking,VBG
7,343,13,or,CC
7,343,14,trying,VBG
7,343,15,to,TO
7,343,16,achieve,VB
7,343,17,with,IN
7,343,18,all,DT
7,343,19,of,IN
7,343,20,their,PRP$
7,343,21,hateful,JJ
7,343,22,messages,NNS
7,343,23,.,.
7,344,1,As,IN
7,344,2,the,DT
7,344,3,car,NN
7,344,4,pulled,VBD
7,344,5,up,RP
7,344,6,outside,IN
7,344,7,the,DT
7,344,8,school,NN
7,344,9,",",","
7,344,10,which,WDT
7,344,11,looked,VBD
7,344,12,like,IN
7,344,13,a,DT
7,344,14,large,JJ
7,344,15,shadow,NN
7,344,16,in,IN
7,344,17,the,DT
7,344,18,darkness,NN
7,344,19,of,IN
7,344,20,a,DT
7,344,21,November,NNP
7,344,22,evening,NN
7,344,23,",",","
7,344,24,Lucy,NNP
7,344,25,felt,VBD
7,344,26,a,DT
7,344,27,shiver,NN
7,344,28,run,VB
7,344,29,down,IN
7,344,30,her,PRP$
7,344,31,spine,NN
7,344,32,.,.
7,345,1,Hastened,VBN
7,345,2,by,IN
7,345,3,Jill,NNP
7,345,4,",",","
7,345,5,who,WP
7,345,6,did,VBD
7,345,7,not,RB
7,345,8,want,VB
7,345,9,to,TO
7,345,10,be,VB
7,345,11,late,JJ
7,345,12,to,TO
7,345,13,her,PRP$
7,345,14,own,JJ
7,345,15,concert,NN
7,345,16,",",","
7,345,17,Lucy,NNP
7,345,18,hesitantly,RB
7,345,19,stepped,VBD
7,345,20,out of,IN
7,345,21,the,DT
7,345,22,car,NN
7,345,23,and,CC
7,345,24,walked,VBD
7,345,25,toward,IN
7,345,26,the,DT
7,345,27,school,NN
7,345,28,.,.
7,346,1,It,PRP
7,346,2,was,VBD
7,346,3,Jill,NNP
7,346,4,who,WP
7,346,5,in,IN
7,346,6,her,PRP$
7,346,7,final,JJ
7,346,8,year,NN
7,346,9,of,IN
7,346,10,high,JJ
7,346,11,school,NN
7,346,12,had,VBD
7,346,13,become involved,VBN
7,346,14,in,IN
7,346,15,helping,VBG
7,346,16,organize,VB
7,346,17,this,DT
7,346,18,year,NN
7,346,19,',POS
7,346,20,s,PRP$
7,346,21,school talent show,NN
7,346,22,",",","
7,346,23,and,CC
7,346,24,she,PRP
7,346,25,took,VBD
7,346,26,her,PRP$
7,346,27,position,NN
7,346,28,very seriously,RB
7,346,29,.,.
7,347,1,Lucy,NNP
7,347,2,hurried,VBD
7,347,3,behind,IN
7,347,4,Jill,NNP
7,347,5,",",","
7,347,6,pulling,VBG
7,347,7,on,IN
7,347,8,the,DT
7,347,9,worn,JJ
7,347,10,",",","
7,347,11,oversized,JJ
7,347,12,coat,NN
7,347,13,that,WDT
7,347,14,had,VBD
7,347,15,originally,RB
7,347,16,belonged,VBN
7,347,17,to,TO
7,347,18,Jill,NNP
7,347,19,",",","
7,347,20,in,IN
7,347,21,order,NN
7,347,22,to,TO
7,347,23,keep,VB
7,347,24,her,PRP
7,347,25,dry,JJ
7,347,26,as,IN
7,347,27,the,DT
7,347,28,raindrops,NNS
7,347,29,fell,VBD
7,347,30,all,DT
7,347,31,around,IN
7,347,32,them,PRP
7,347,33,.,.
7,348,1,As,IN
7,348,2,the,DT
7,348,3,sisters,NNS
7,348,4,entered,VBD
7,348,5,the,DT
7,348,6,hall,NN
7,348,7,where,WRB
7,348,8,the,DT
7,348,9,show,NN
7,348,10,was,VBD
7,348,11,to,TO
7,348,12,take,VB
7,348,13,place,NN
7,348,14,",",","
7,348,15,Jill,NNP
7,348,16,filled,VBD
7,348,17,with,IN
7,348,18,excitement,NN
7,348,19,while,IN
7,348,20,Lucy,NNP
7,348,21,regretted,VBD
7,348,22,that,IN
7,348,23,she,PRP
7,348,24,had,VBD
7,348,25,promised,VBN
7,348,26,her,PRP$
7,348,27,mother,NN
7,348,28,she,PRP
7,348,29,would,MD
7,348,30,participate,VB
7,348,31,in,IN
7,348,32,the,DT
7,348,33,show,NN
7,348,34,.,.
7,349,1,',''
7,349,2,To,TO
7,349,3,waste,VB
7,349,4,your,PRP$
7,349,5,talent,NN
7,349,6,would,MD
7,349,7,be,VB
7,349,8,a,DT
7,349,9,real,JJ
7,349,10,shame,NN
7,349,11,",",","
7,349,12,for,IN
7,349,13,you,PRP
7,349,14,have,VBP
7,349,15,such,PDT
7,349,16,a,DT
7,349,17,beautiful,JJ
7,349,18,voice,NN
7,349,19,",",","
7,349,20,',''
7,349,21,her,PRP$
7,349,22,mother,NN
7,349,23,had,VBD
7,349,24,argued,VBN
7,349,25,two,CD
7,349,26,months,NNS
7,349,27,back,RB
7,349,28,",",","
7,349,29,when,WRB
7,349,30,the,DT
7,349,31,concert,NN
7,349,32,was,VBD
7,349,33,first,RB
7,349,34,announced,VBN
7,349,35,.,.
7,350,1,Lucy,NNP
7,350,2,had,VBD
7,350,3,been,VBN
7,350,4,considering,VBG
7,350,5,it,PRP
7,350,6,",",","
7,350,7,for,IN
7,350,8,she,PRP
7,350,9,did,VBD
7,350,10,love,NN
7,350,11,to,TO
7,350,12,sing,VB
7,350,13,.,.
7,351,1,That,DT
7,351,2,very,JJ
7,351,3,night,NN
7,351,4,",",","
7,351,5,the,DT
7,351,6,first,JJ
7,351,7,text message,NN
7,351,8,had,VBD
7,351,9,come,VBN
7,351,10,through,IN
7,351,11,.,.
7,352,1,',''
7,352,2,How,WRB
7,352,3,does,VBZ
7,352,4,it,PRP
7,352,5,feel,VB
7,352,6,to,TO
7,352,7,be,VB
7,352,8,tall,JJ
7,352,9,and,CC
7,352,10,lanky,JJ
7,352,11,like,IN
7,352,12,a,DT
7,352,13,giraffe,NN
7,352,14,?,.
7,352,15,',''
7,353,1,it,PRP
7,353,2,had,VBD
7,353,3,asked,VBN
7,353,4,",",","
7,353,5,taking,VBG
7,353,6,Lucy,NNP
7,353,7,by,IN
7,353,8,surprise,NN
7,353,9,.,.
7,354,1,One,CD
7,354,2,of,IN
7,354,3,the,DT
7,354,4,popular,JJ
7,354,5,girls,NNS
7,354,6,",",","
7,354,7,Lucy,NNP
7,354,8,had,VBD
7,354,9,always,RB
7,354,10,known,VBN
7,354,11,she,PRP
7,354,12,wasn,VBD
7,354,13,' t,RB
7,354,14,",",","
7,354,15,but,CC
7,354,16,before,IN
7,354,17,the,DT
7,354,18,messages,NNS
7,354,19,began,VBD
7,354,20,",",","
7,354,21,Lucy,NNP
7,354,22,had,VBD
7,354,23,always,RB
7,354,24,been,VBN
7,354,25,quite,RB
7,354,26,proud,JJ
7,354,27,of,IN
7,354,28,being,VBG
7,354,29,a,DT
7,354,30,little,RB
7,354,31,different,JJ
7,354,32,.,.
7,355,1,But,CC
7,355,2,text,NN
7,355,3,by,IN
7,355,4,text,NN
7,355,5,",",","
7,355,6,Lucy,NNP
7,355,7,',POS
7,355,8,s,PRP$
7,355,9,self,NN
7,355,10,-,:
7,355,11,confidence,NN
7,355,12,had,VBD
7,355,13,deflated,VBN
7,355,14,and,CC
7,355,15,",",","
7,355,16,in,IN
7,355,17,the,DT
7,355,18,end,NN
7,355,19,",",","
7,355,20,it,PRP
7,355,21,had,VBD
7,355,22,taken,VBN
7,355,23,some,DT
7,355,24,doing,VBG
7,355,25,to,TO
7,355,26,get,VB
7,355,27,her,PRP
7,355,28,to,TO
7,355,29,agree,VB
7,355,30,to,TO
7,355,31,perform,VB
7,355,32,in,IN
7,355,33,the,DT
7,355,34,show,NN
7,355,35,.,.
7,356,1,Now,RB
7,356,2,",",","
7,356,3,however,RB
7,356,4,",",","
7,356,5,Lucy,NNP
7,356,6,had,VBD
7,356,7,no,DT
7,356,8,choice,NN
7,356,9,but,CC
7,356,10,to,TO
7,356,11,make,VB
7,356,12,her,PRP$
7,356,13,way,NN
7,356,14,towards,IN
7,356,15,the,DT
7,356,16,stage,NN
7,356,17,where,WRB
7,356,18,Jill,NNP
7,356,19,was,VBD
7,356,20,beckoning,VBG
7,356,21,encouragingly,RB
7,356,22,to,TO
7,356,23,her,PRP
7,356,24,.,.
7,357,1,She,PRP
7,357,2,was,VBD
7,357,3,the,DT
7,357,4,first,JJ
7,357,5,performer,NN
7,357,6,.,.
7,358,1,Lucy,NNP
7,358,2,",",","
7,358,3,announced,VBN
7,358,4,by,IN
7,358,5,her,PRP$
7,358,6,sister,NN
7,358,7,to,TO
7,358,8,the,DT
7,358,9,audience,NN
7,358,10,",",","
7,358,11,was,VBD
7,358,12,all,DT
7,358,13,nerves,NNS
7,358,14,as,IN
7,358,15,she,PRP
7,358,16,walked,VBD
7,358,17,out onto,IN
7,358,18,the,DT
7,358,19,middle,NN
7,358,20,of,IN
7,358,21,the,DT
7,358,22,stage,NN
7,358,23,",",","
7,358,24,where,WRB
7,358,25,there,EX
7,358,26,was,VBD
7,358,27,nothing,NN
7,358,28,but,CC
7,358,29,a,DT
7,358,30,microphone,NN
7,358,31,and,CC
7,358,32,her,PRP
7,358,33,.,.
7,359,1,She,PRP
7,359,2,heard,VBD
7,359,3,the,DT
7,359,4,audience,NN
7,359,5,applaud,VB
7,359,6,and,CC
7,359,7,could,MD
7,359,8,feel,VB
7,359,9,a,DT
7,359,10,sense,NN
7,359,11,of,IN
7,359,12,anticipation,NN
7,359,13,emanate,VB
7,359,14,from,IN
7,359,15,the,DT
7,359,16,other,JJ
7,359,17,side,NN
7,359,18,of,IN
7,359,19,the,DT
7,359,20,heavy,JJ
7,359,21,curtain,NN
7,359,22,.,.
7,360,1,As,IN
7,360,2,the,DT
7,360,3,curtains,NNS
7,360,4,began,VBD
7,360,5,to,TO
7,360,6,part,VB
7,360,7,",",","
7,360,8,she,PRP
7,360,9,cast,VBD
7,360,10,a,DT
7,360,11,worried,JJ
7,360,12,look,NN
7,360,13,at,IN
7,360,14,Jill,NNP
7,360,15,in,IN
7,360,16,the,DT
7,360,17,wings,NNS
7,360,18,",",","
7,360,19,who,WP
7,360,20,assured,VBD
7,360,21,her,PRP
7,360,22,with,IN
7,360,23,a,DT
7,360,24,positive,JJ
7,360,25,thumbs,NNS
7,360,26,up,RP
7,360,27,.,.
7,361,1,Lucy,NNP
7,361,2,thought,VBD
7,361,3,to,TO
7,361,4,herself,PRP
7,361,5,that,IN
7,361,6,she,PRP
7,361,7,could,MD
7,361,8,not,RB
7,361,9,go,VB
7,361,10,through,RB
7,361,11,with,IN
7,361,12,this,DT
7,361,13,and,CC
7,361,14,that,IN
7,361,15,she,PRP
7,361,16,",",","
7,361,17,unlike,IN
7,361,18,her,PRP$
7,361,19,older,JJR
7,361,20,sister,NN
7,361,21,",",","
7,361,22,was,VBD
7,361,23,not,RB
7,361,24,confident,JJ
7,361,25,enough,RB
7,361,26,to,TO
7,361,27,put,VB
7,361,28,herself,PRP
7,361,29,before,IN
7,361,30,the,DT
7,361,31,judging audience,NN
7,361,32,.,.
7,362,1,The,DT
7,362,2,crowd,NN
7,362,3,looked,VBD
7,362,4,up,RB
7,362,5,at,IN
7,362,6,her,PRP
7,362,7,and,CC
7,362,8,Lucy,NNP
7,362,9,was,VBD
7,362,10,ready,JJ
7,362,11,to,TO
7,362,12,run,VB
7,362,13,when,WRB
7,362,14,the,DT
7,362,15,first,JJ
7,362,16,notes,NNS
7,362,17,of,IN
7,362,18,the,DT
7,362,19,music,NN
7,362,20,sounded,VBD
7,362,21,out,RB
7,362,22,and,CC
7,362,23,a,DT
7,362,24,sudden,JJ
7,362,25,calm,NN
7,362,26,settled,VBD
7,362,27,over,IN
7,362,28,her,PRP
7,362,29,.,.
7,363,1,She,PRP
7,363,2,closed,VBD
7,363,3,her,PRP$
7,363,4,eyes,NNS
7,363,5,and,CC
7,363,6,shut,VBD
7,363,7,everything,NN
7,363,8,out,RP
7,363,9,",",","
7,363,10,including,VBG
7,363,11,the,DT
7,363,12,audience,NN
7,363,13,",",","
7,363,14,the,DT
7,363,15,nerves,NNS
7,363,16,that,WDT
7,363,17,threatened,VBD
7,363,18,to,TO
7,363,19,take,VB
7,363,20,over,RP
7,363,21,",",","
7,363,22,the,DT
7,363,23,text,NN
7,363,24,messages,NNS
7,363,25,",",","
7,363,26,and,CC
7,363,27,the,DT
7,363,28,way,NN
7,363,29,they,PRP
7,363,30,made,VBD
7,363,31,her,PRP
7,363,32,feel,VB
7,363,33,.,.
7,364,1,It,PRP
7,364,2,was,VBD
7,364,3,just,RB
7,364,4,her,PRP
7,364,5,and,CC
7,364,6,the,DT
7,364,7,music,NN
7,364,8,",",","
7,364,9,and,CC
7,364,10,it,PRP
7,364,11,was,VBD
7,364,12,a,DT
7,364,13,love story,NN
7,364,14,that,WDT
7,364,15,had,VBD
7,364,16,been,VBN
7,364,17,going,VBG
7,364,18,on,RP
7,364,19,her,PRP$
7,364,20,whole,JJ
7,364,21,life,NN
7,364,22,.,.
7,365,1,She,PRP
7,365,2,began,VBD
7,365,3,to,TO
7,365,4,sing,VB
7,365,5,",",","
7,365,6,and,CC
7,365,7,all,PDT
7,365,8,the,DT
7,365,9,pain,NN
7,365,10,and,CC
7,365,11,confusion,NN
7,365,12,that,IN
7,365,13,the,DT
7,365,14,messages,NNS
7,365,15,had,VBD
7,365,16,been,VBN
7,365,17,causing,VBG
7,365,18,inside,IN
7,365,19,her,PRP
7,365,20,just,RB
7,365,21,flowed,VBD
7,365,22,out,RB
7,365,23,.,.
7,366,1,The,DT
7,366,2,words,NNS
7,366,3,were,VBD
7,366,4,not,RB
7,366,5,important,JJ
7,366,6,",",","
7,366,7,for,IN
7,366,8,it,PRP
7,366,9,was,VBD
7,366,10,the,DT
7,366,11,feeling,NN
7,366,12,behind,IN
7,366,13,them,PRP
7,366,14,that,IN
7,366,15,she,PRP
7,366,16,latched,VBD
7,366,17,onto,IN
7,366,18,.,.
7,367,1,Lucy,NNP
7,367,2,was,VBD
7,367,3,in,IN
7,367,4,the,DT
7,367,5,heart,NN
7,367,6,of,IN
7,367,7,the,DT
7,367,8,song,NN
7,367,9,with,IN
7,367,10,the,DT
7,367,11,rest,NN
7,367,12,of,IN
7,367,13,the,DT
7,367,14,world,NN
7,367,15,slipping,VBG
7,367,16,away,RB
7,367,17,.,.
7,368,1,When,WRB
7,368,2,the,DT
7,368,3,song,NN
7,368,4,finished,VBD
7,368,5,and,CC
7,368,6,the,DT
7,368,7,last,JJ
7,368,8,note,NN
7,368,9,died,VBD
7,368,10,away,RB
7,368,11,",",","
7,368,12,she,PRP
7,368,13,opened,VBD
7,368,14,her,PRP$
7,368,15,eyes,NNS
7,368,16,.,.
7,369,1,To,TO
7,369,2,see,VB
7,369,3,the,DT
7,369,4,whole,JJ
7,369,5,audience,NN
7,369,6,on,IN
7,369,7,their,PRP$
7,369,8,feet,NNS
7,369,9,and,CC
7,369,10,the,DT
7,369,11,hall,NN
7,369,12,filled,VBN
7,369,13,with,IN
7,369,14,cheers,NNS
7,369,15,and,CC
7,369,16,applause,NN
7,369,17,was,VBD
7,369,18,not,RB
7,369,19,what,WP
7,369,20,Lucy,NNP
7,369,21,had,VBD
7,369,22,expected,VBN
7,369,23,.,.
7,370,1,Lucy,NNP
7,370,2,allowed,VBD
7,370,3,herself,PRP
7,370,4,to,TO
7,370,5,enjoy,VB
7,370,6,the,DT
7,370,7,sense,NN
7,370,8,of,IN
7,370,9,achievement,NN
7,370,10,and,CC
7,370,11,belonging,NN
7,370,12,that,IN
7,370,13,she,PRP
7,370,14,had,VBD
7,370,15,not,RB
7,370,16,felt,VBN
7,370,17,in,IN
7,370,18,a,DT
7,370,19,very,RB
7,370,20,long,JJ
7,370,21,time,NN
7,370,22,.,.
7,371,1,Then,RB
7,371,2,she,PRP
7,371,3,saw,VBD
7,371,4,her,PRP$
7,371,5,mother,NN
7,371,6,",",","
7,371,7,who,WP
7,371,8,was,VBD
7,371,9,cheering,VBG
7,371,10,the,DT
7,371,11,loudest,JJS
7,371,12,of,IN
7,371,13,all,DT
7,371,14,in,IN
7,371,15,the,DT
7,371,16,crowd,NN
7,371,17,",",","
7,371,18,and,CC
7,371,19,Jill,NNP
7,371,20,",",","
7,371,21,who,WP
7,371,22,was,VBD
7,371,23,beaming,VBG
7,371,24,at,IN
7,371,25,her,PRP
7,371,26,with,IN
7,371,27,pride,NN
7,371,28,from,IN
7,371,29,the,DT
7,371,30,wings,NNS
7,371,31,.,.
7,372,1,She,PRP
7,372,2,knew,VBD
7,372,3,she,PRP
7,372,4,owed,VBD
7,372,5,them,PRP
7,372,6,big,JJ
7,372,7,time,NN
7,372,8,for,IN
7,372,9,reminding,VBG
7,372,10,her,PRP
7,372,11,what,WP
7,372,12,she,PRP
7,372,13,was,VBD
7,372,14,capable,JJ
7,372,15,of,IN
7,372,16,and,CC
7,372,17,who,WP
7,372,18,she,PRP
7,372,19,really,RB
7,372,20,was,VBD
7,372,21,.,.
7,373,1,The,DT
7,373,2,next,JJ
7,373,3,time,NN
7,373,4,her,PRP$
7,373,5,phone,NN
7,373,6,bleeped,VBD
7,373,7,she,PRP
7,373,8,would,MD
7,373,9,tap,VB
7,373,10,the,DT
7,373,11,message,NN
7,373,12,straight,RB
7,373,13,into,IN
7,373,14,oblivion,NN
7,373,15,where,WRB
7,373,16,it,PRP
7,373,17,belonged,VBD
7,373,18,.,.
8,374,1,The,DT
8,374,2,Roswell UFO Incident,NNP
8,374,3,was,VBD
8,374,4,the,DT
8,374,5,alleged,VBN
8,374,6,recovery,NN
8,374,7,of,IN
8,374,8,extra - terrestrial,JJ
8,374,9,debris,NN
8,374,10,",",","
8,374,11,including,VBG
8,374,12,alien,JJ
